Date,Buy_Hold_SPY,Sys_E_Original,Sys_E_Trap_3Tier,R1_Linear,R2_Dual_Score,R3_Vol_Adj,R4_Regime_Mom,R5_Convex,R6_Concave,R7_Full_Kelly
2021-09-24,565178.6528270674,12706663.41913396,4521962.012306851,3888610.113616534,1773469.5142803562,2483175.251852012,1695621.2816505285,2217570.679698374,8183169.483863576,879318.256791176
2021-10-01,552866.9319882711,11827147.982382411,4322693.79150141,3740276.5115327756,1713588.9890103033,2366193.601141522,1650077.0500307786,2153161.084299012,7765698.743148202,872508.3317415081
2021-10-08,557475.8865095401,11524484.883094594,4276920.35245212,3673042.8690536194,1684942.8606514041,2322391.399941287,1625031.0911858706,2118872.7406381047,7602363.399708771,862065.2186385785
2021-10-15,567674.1235187546,11914183.15337773,4352016.796009507,3743665.8853139007,1710064.5323069782,2362100.41207369,1643991.7262709942,2150560.121149107,7794472.807935363,866392.287001082
2021-10-22,576904.6715277652,12167789.471184583,4409438.504496646,3778231.939402148,1720062.1720862605,2375292.2297670753,1653603.0811461254,2162824.775971564,7905354.441019812,864281.5078094468
2021-10-29,584709.2126048205,13795192.446065582,4999186.819650068,4153118.0393109466,1852211.0117809707,2543599.701431125,1801790.1861828174,2348967.305159155,8814071.333079305,906412.7577568351
2021-11-05,596524.4499770426,13527896.585634394,4902322.499152988,4116769.9612315353,1844619.3962320117,2518824.9614264453,1789087.9372950364,2336846.718918961,8696057.151791172,906581.6839191874
2021-11-12,594920.2543374447,13506152.624024848,4894442.788397924,4098574.592200686,1834388.7445256573,2508749.5230631456,1780562.9871106837,2324296.1497665043,8668297.64043309,900441.6198369357
2021-11-19,596982.7264695596,14691158.70590301,5323872.592214834,4331808.472521231,1915616.0885515406,2662012.945072982,1874656.513344459,2432333.1394985076,9278234.350768184,928607.375671016
2021-11-26,584352.8351895348,15094255.587406889,5479206.622029894,4410318.6006176835,1943858.2698866874,2711911.0807185885,1897983.5938563698,2469262.6944057643,9483192.286375,935381.1442577787
2021-12-03,577286.6583898703,14473077.057218214,5340888.4597004,4329045.986222315,1923189.2337859825,2684115.442020872,1887387.3599604329,2440195.2851833175,9219170.422670316,938172.4167419821
2021-12-10,599338.0911099581,15078571.48182575,5446931.519928379,4401722.077139288,1941405.2045707612,2727223.6453848123,1895713.701177843,2464699.471095677,9466654.787946664,935245.5484787637
2021-12-17,587555.6321720955,14469387.826900966,5362159.320855597,4307914.220286491,1915023.3179416321,2705614.2431670055,1869952.719478601,2427030.5796794477,9187955.162405204,936816.8136055751
2021-12-24,601264.8497496241,15009006.096025813,5479844.414509544,4367981.395699166,1936836.3468957206,2722001.6139202397,1883166.4411173528,2446985.4357180237,9399186.007885726,935854.2630293886
2021-12-31,606835.4017036498,15088744.232960388,5508030.685494602,4376880.067830974,1938308.7193011285,2721095.9366644192,1884598.0139537132,2449439.455231036,9431444.038824653,934072.7897073837
2022-01-07,595502.6413367966,13824390.935265675,5046488.183780234,4085922.209928836,1818151.7491203411,2584160.4797009476,1755682.386350518,2302777.8214956275,8730072.92852963,895578.5996387941
2022-01-14,593752.3309569313,13802669.628174616,5029413.928517282,4053569.748692261,1806742.8159608047,2570011.2216809248,1744665.4495052083,2288130.634762554,8641720.332806978,893161.0037322473
2022-01-21,559587.754208983,13757457.567081561,4798120.009627939,3799550.7352307644,1723211.0041253504,2457723.0351024587,1643251.9041346044,2180614.956537176,7908589.269082011,884996.9493485991
2022-01-28,564660.0822485923,13734830.489271274,4790228.476307078,3808404.170431048,1724447.4690936336,2457425.021083498,1641819.6195033477,2181797.572709319,7955295.163671923,883894.7176308993
2022-02-04,573284.2085023363,13617093.345279226,4749165.878533459,3873369.441297421,1738098.7187197155,2464842.8501391425,1642267.9210573686,2198651.625168986,8226563.173919127,880731.8038121813
2022-02-11,562756.3223839827,13585473.494963951,4807205.969302384,3891791.522064582,1743584.6348596371,2469646.953435256,1645355.7154959326,2205499.3303235783,8288516.359940293,881380.4252174072
2022-02-18,554796.5499351062,13575059.393064594,4803520.94994446,3861862.098699512,1734926.9047672886,2461194.841570768,1641443.5382052292,2194958.9003783846,8176514.666054699,879734.0781777467
2022-02-25,559293.8671590752,13546517.940946024,4793421.586160944,3862349.5933201667,1733162.5913970463,2458682.7435986665,1639774.2916375522,2192680.7691822117,8196583.790263168,877796.8880086109
2022-03-04,552164.5784055177,13775799.894164748,4720970.343669355,3846130.368431759,1741254.68837435,2469926.7481741896,1638724.6621935961,2198876.0828228015,8071123.206970339,890887.8108081911
2022-03-11,536705.0090088896,13469519.19220442,4616007.864401243,3711893.364240971,1690279.532088713,2393136.316613436,1590751.0680248796,2131203.0069774305,7733141.622906965,868794.0417051393
2022-03-18,569708.0854576466,13388970.203349834,4588403.704169782,3835529.7953104894,1712125.5530488456,2428328.332165482,1629244.1250161508,2171281.373463772,8180288.687487159,866879.690405602
2022-03-25,580178.8683110861,13083241.112565529,4642987.014438943,3891227.7513838303,1712199.7581289546,2399969.14950763,1640797.5600804978,2183239.4635364837,8398508.64825685,849225.0402715909
2022-04-01,580473.7499026179,13160522.274265196,4598357.984441786,3873582.221785479,1710215.454871402,2405597.0383276413,1636251.2266020584,2177328.357047867,8341389.897081296,850245.8007878592
2022-04-08,573616.9655540509,12867329.378349395,4515643.979758037,3775156.6289603366,1667734.4180504868,2347271.468528033,1595066.1281795206,2122924.892640021,8124680.819479406,830032.4240901348
2022-04-15,561082.7574661069,12760265.853460604,4502347.4656217,3780541.063152474,1665835.5193201979,2339752.3825102053,1595459.8608522518,2122191.0203519906,8155681.393812194,825546.3721923133
2022-04-22,546023.6568300975,12648304.948723065,4394612.324108537,3675188.162516776,1630886.4305147678,2291591.6466060434,1568653.491884068,2074872.976158474,7860682.634010532,816510.601956168
2022-04-29,528029.6224222725,12614373.739611216,4382823.03610992,3599028.4110604567,1609913.9210406328,2254869.4573579687,1556571.5809353641,2045642.3516543475,7609632.1615037145,812855.4119943432
2022-05-06,527183.6818925464,12436010.848227317,4320851.430917205,3539678.962922837,1583933.6384204584,2218131.252973054,1531910.8003688215,2012587.0198401832,7479100.918753443,799990.0297425931
2022-05-13,514854.5151360947,12575214.285425983,4369217.211403333,3551778.1071424196,1595806.7410394647,2232781.8445525174,1548870.0275413832,2027559.9799281887,7444511.012271179,809158.8511697858
2022-05-20,499359.63951181265,12673036.273212954,4403205.142184589,3515163.5398761183,1592534.237155453,2224689.156836867,1556319.5198407106,2022306.6946395729,7252855.660671895,813307.3439807063
2022-05-27,532207.6503456861,12819006.323164897,4453921.960214369,3578919.9366324255,1613187.4030706484,2255105.764022075,1576503.0264243681,2050544.2029014982,7439682.827490473,820551.9189282615
2022-06-03,526158.3923566161,12614180.2993706,4382755.8259288855,3524684.261963842,1587922.4558055922,2219034.216933579,1552270.6700796508,2018681.5135200864,7331462.708186577,807269.5941796431
2022-06-10,499577.4441274803,12347887.159143938,4290233.142406474,3425876.777536496,1549762.8965061493,2171721.3545749374,1512091.936614017,1967021.2758495854,7100621.301994676,791149.6590384523
2022-06-17,470920.84608971095,12218586.96058788,4245308.20990463,3365852.441943746,1530166.3672603297,2150728.609833034,1488504.9039142083,1940032.502865536,6930600.889519998,784649.9673537445
2022-06-24,502095.955033458,12403735.62089496,4309637.508389785,3432944.1285968777,1554444.6591247125,2180043.4838989885,1512122.1766971003,1971684.2658371113,7118898.36320499,794612.7403692412
2022-07-01,490717.36287342967,12623575.750495251,4386020.244795315,3476875.76677629,1580082.0211414222,2220887.747930378,1540908.825732487,2003042.0439880742,7169617.127458411,810240.161318669
2022-07-08,500281.12376573245,12455596.156735832,4327656.28251526,3444519.7935997527,1560062.4446166633,2189269.745821863,1518201.8105878944,1979347.7885035852,7135923.209874929,798179.9995734837
2022-07-15,495724.4655581948,12583426.083519898,4372070.373882647,3467947.5579007342,1574497.6265144295,2212453.669636881,1532249.6580756526,1996006.400907337,7166238.838132231,807103.948011428
2022-07-22,508544.6043630541,12777989.14470941,4439670.6752658,3532102.6796000376,1600104.4306240089,2246775.2370621744,1558173.2517648675,2031339.6818627722,7306188.092663082,820383.0808187805
2022-07-29,530297.6331566917,12937477.338314818,4495084.328242193,3607442.071282186,1623449.720705731,2277318.3940444,1583880.5394869149,2069949.1910459262,7483939.260829895,833005.7211243592
2022-08-05,532202.6361983315,12786188.270918872,4442519.434940167,3581364.1057736557,1606336.0187800291,2252324.11113977,1568709.2830593258,2052559.3115318601,7441163.616210825,824490.065525104
2022-08-12,549746.6819605067,12837229.81330918,4460253.652460958,3625968.6799732596,1616874.1739265337,2264609.822117276,1581863.9609591882,2073562.9772532932,7555183.504071381,830134.5563727141
2022-08-19,543362.3463225994,12690803.115762137,4409378.173712817,3584390.3503404544,1598394.7470389255,2238727.3961297846,1563784.6695189034,2049818.6900373085,7468394.886068631,820648.6336697785
2022-08-26,521699.32354593865,12583365.048121318,4372049.167332369,3521168.2122039218,1579935.2503634626,2216388.100804087,1545724.8767414305,2018599.623012944,7313448.617238023,811092.271544025
2022-09-02,504876.1961434991,12401578.143526023,4308887.899910786,3459099.524111453,1556403.3854670445,2184683.644329902,1524435.9415270013,1986012.3742383295,7167374.148220713,799824.1348273834
2022-09-09,523359.8351049987,12354819.574969815,4292641.787687224,3459136.962913589,1550460.2583128917,2174309.0758164297,1515726.6429428093,1980349.9497694937,7208477.427482637,795254.6366836457
2022-09-16,498316.6554228212,12183046.171884192,4232959.678723655,3390060.138356581,1526768.4181263426,2144463.393519183,1495807.217445259,1946407.6347081072,7032275.346608244,785212.9578555895
2022-09-23,475556.5703563608,11920728.601993658,4141818.294155162,3304763.0730544743,1493115.499858331,2099244.1517097894,1465111.8402466686,1901242.6372778774,6832078.680344967,769218.2993874307
2022-09-30,461636.9243468762,11793868.095420308,4097741.02467992,3263829.172151007,1477207.6467111395,2077989.4599210199,1450833.1745228004,1880203.3721714942,6729413.829776238,761721.6628413863
2022-10-07,468887.50573933404,11747795.689022634,4081733.317261623,3257073.181130145,1471427.0876081465,2068728.2154052062,1445155.8231141586,1873697.8504583922,6734192.680063488,758027.2665632672
2022-10-14,462218.52400077577,11626711.399633588,4039662.9756180383,3221585.0628480674,1456124.396356205,2047467.4304474574,1430126.350326615,1853877.2497866706,6657206.252264653,750357.1100970157
2022-10-21,483750.7645538735,11554344.219490312,4014519.234776248,3227110.0603171154,1448458.4555665052,2034092.0074797384,1422597.2793551872,1849122.2145253173,6716783.968823794,743780.3007117205
2022-10-28,502788.3631999708,11789616.125382544,4096263.6915506623,3303772.8112032902,1478955.9364160325,2075270.4273054576,1454252.3766812095,1890122.249505266,6893160.228673866,758480.0483422357
2022-11-04,486413.11104222987,11614875.380442567,4035550.5893325945,3241004.1116231405,1455597.126635391,2043984.1541102517,1429657.7679339214,1856997.0139477875,6747830.6718106875,747606.8905176054
2022-11-11,515053.71353554574,11965246.651967388,4157285.945500774,3355401.4328518976,1501050.2648816376,2104940.323392335,1474300.9119616428,1918098.119102906,7011546.9882801315,769645.7680891064
2022-11-18,511848.4716381592,11979121.01395092,4162106.547344986,3352758.9069125946,1502003.8369390825,2107381.346768322,1474551.7808845746,1917728.5429206009,7000401.010332054,770704.0482840596
2022-11-25,519990.9496712212,12108088.225718092,4206915.784672487,3392424.0249748677,1518508.3071088507,2129942.501922201,1490754.599601059,1939588.1827156392,7087726.769249642,778904.1229143479
2022-12-02,525910.4199783521,12320104.918818878,4280580.293568717,3447523.4493971867,1544652.9693797485,2167328.1577023515,1516421.4170645496,1972088.839731244,7197408.130062265,792668.7300160932
2022-12-09,508294.3113876674,12185574.792987231,4233838.23988323,3391556.7033164063,1525598.17298466,2142749.375071668,1495558.015585163,1943771.1721386837,7061484.449495929,784451.6594014468
2022-12-16,497631.54056155134,12266701.585851422,4262025.479610745,3397388.527968235,1534675.756105613,2156620.7483037873,1507060.6436188999,1951591.2638276073,7047906.168965003,790171.8064740126
2022-12-23,497164.18887671496,12057311.527504478,4189273.586397561,3341301.9403192955,1507450.5363537106,2118034.1793826297,1479592.8875060596,1917857.1579445458,6941548.471586017,775770.0990448063
2022-12-30,496540.98423154256,11947002.401367169,4108317.365521865,3285009.684459088,1487653.439864585,2090853.1970934942,1460161.6408732955,1888999.9731979147,6805966.750224944,766610.8382742455
2023-01-06,503876.76468979416,12256526.58317392,4020599.7622560067,3347482.789224591,1522490.4315568267,2139619.235477804,1494354.8458156127,1928977.4225185765,6913630.864934439,785814.6963380807
2023-01-13,517405.9287941349,12357832.677840326,4053831.955517841,3384504.20550199,1535594.3165867827,2158395.6162439617,1507216.5713724045,1947405.4796941532,7007693.745971408,791607.2136831193
2023-01-20,514004.2649259978,12369932.8883442,4057801.27775159,3381075.607832371,1536194.5894284262,2158775.6508846153,1507088.5006724976,1946617.969650218,6994843.623848196,792562.7101563344
2023-01-27,526728.3475856673,12383715.825710593,4062322.597419316,3408189.7470634035,1540841.5355190546,2165902.1807479337,1513891.994740947,1958699.790179677,7067308.202818917,795025.0990367827
2023-02-03,535388.5674125176,12380566.979924694,4061289.658068003,3423943.7136644134,1542957.8438839086,2169343.3388748807,1517563.6540360108,1965245.9887677124,7111657.034096009,795951.744736235
2023-02-10,529792.5303293756,12182295.934981843,3996249.329492871,3375213.1651859614,1519312.0918957023,2136279.798761065,1494838.8690944028,1936495.3661321392,7013945.9347766945,783590.3893089845
2023-02-17,528779.796881449,12117774.399670728,3975083.849389528,3359702.1800739947,1511591.2858149803,2125396.60412354,1486923.6702741801,1927045.5696285265,6984685.390156565,779370.1397552268
2023-02-24,514653.36909262993,11962098.846734118,3924016.437518919,3306893.8871182203,1490800.4267108005,2096074.1074718647,1467771.2229662535,1899000.6030336877,6862771.020285218,769666.5942370044
2023-03-03,524793.7569307119,12474971.960808383,3933422.145301229,3366650.6724901493,1505972.0329611215,2116558.379448239,1476484.9956159259,1922957.9732817349,7050058.130171333,773294.8873315314
2023-03-10,501059.2697080855,11750745.555266744,3792016.3401100067,3318005.927289748,1507239.9700738473,2122397.7556564827,1489650.8180614829,1915719.1907047504,6829089.26031051,782545.2369851628
2023-03-17,508289.1729226097,11977411.020062003,3865162.26452814,3401579.961563264,1541190.7305179683,2169109.4023617404,1521347.2139770093,1960584.3613241473,7023150.975840838,799196.0274607248
2023-03-24,515796.553250245,11631454.626249105,3892950.34878349,3373435.825885546,1539077.756800919,2170445.045477034,1524621.3285881733,1953248.6726618176,6911238.759293427,801452.9358921191
2023-03-31,533573.9847801981,12088890.064925402,3965184.420288172,3420420.53387297,1544824.895065775,2171810.659664179,1530314.4844655977,1968296.881706442,7075507.23936029,800403.0939729516
2023-04-07,533313.3319962274,11822598.268691763,3877840.0837936457,3385756.9602135257,1546093.6910135262,2186116.2509737583,1525793.3275154599,1956774.0253474284,6966239.606117076,803485.0312794605
2023-04-14,537575.1500514676,11812647.79239376,3844513.008612571,3360535.338280476,1529120.933906547,2163199.040217986,1511283.8591188667,1938410.3362976888,6933412.323305666,792575.3079207549
2023-04-21,537236.3843107745,11409670.908981852,3713361.2213354786,3278260.596607095,1505687.836565336,2127831.664699223,1483503.2300329397,1897671.510371016,6733856.998923434,782056.9502856565
2023-04-28,542097.82808685,11404145.957636455,3711563.08532968,3289325.872474242,1516285.0100913094,2142782.332433418,1492126.5820837468,1906712.5568848876,6744985.292642911,788223.1365362589
2023-05-05,537796.8085159286,11336055.755828245,3689402.6289094617,3277945.1819784786,1514630.5078505299,2137986.3196439683,1490498.4404367912,1901838.3430739958,6714089.279531737,787839.8105726658
2023-05-12,536441.3726000468,11498819.782417638,3681144.96619609,3293245.285156002,1517448.2180141555,2144540.6944033518,1490802.2545046108,1906662.5792501392,6769612.047581176,787406.2086797847
2023-05-19,545603.7945078097,12072849.0490439,3626147.456931754,3325834.1946764346,1514935.0858812288,2151711.809099568,1478133.3541814995,1908748.5492860493,6937316.792170331,778228.0000426507
2023-05-26,547428.5297525414,12770451.67329114,3758161.9257351276,3420800.4609105624,1535698.7349364602,2195922.6888303165,1488791.7467915234,1946910.629589898,7219395.179999259,778606.9537592995
2023-06-02,557724.8534294282,13014493.915678572,3770979.28126222,3466613.81309178,1551814.1961726088,2222061.233946712,1502523.433884928,1969724.556743481,7333178.472015356,784740.5201327194
2023-06-09,560305.4817476749,13054372.525883544,3782534.1994805397,3468538.8496942865,1549802.684348136,2221304.9418235198,1501622.9319480911,1969147.5236449346,7345281.184179303,783380.6395694703
2023-06-16,574892.9624577112,13712027.046692396,3973091.096142573,3579469.8167392164,1579354.342330517,2279965.2516803625,1537929.2148832476,2019877.1875894077,7639178.894883971,795203.8994203239
2023-06-23,566716.8357663689,13637269.029881926,3951429.7903455854,3570039.418053806,1578243.683663084,2275745.8758435277,1535644.0772958589,2016479.764733062,7609658.34476514,794997.1499669697
2023-06-30,579890.2440439388,13851748.432193816,4013575.686115016,3599356.0906102136,1582663.7804371153,2281289.561690415,1543150.7734242103,2027914.8309214911,7697111.215208512,796537.9548509187
2023-07-07,573702.4961337195,13835172.560795488,4008772.78958927,3572692.0148222535,1564200.5938618188,2253410.2536556297,1525148.5413672694,2008633.2114668288,7660959.3447923325,786355.8985118449
2023-07-14,587739.3737371394,14378784.556019971,4166285.604480026,3688913.502960233,1607914.0533585541,2313558.053538894,1567770.6444729615,2069383.1275265433,7932784.398995774,807377.1067559121
2023-07-21,591533.0942013251,14082331.478826866,4080387.649538045,3638999.536431925,1593968.7008380182,2296272.244536779,1554173.4535889984,2046340.9755795223,7800909.457993847,801544.8180932066
2023-07-28,597733.8540311259,14614269.307711435,4234517.848118167,3730989.194560457,1613211.1739516475,2324198.605791153,1580127.64889188,2088325.3686106135,8042507.795000272,806608.4927493983
2023-08-04,584508.1494398244,14153024.115262138,4100871.002103454,3651002.857186581,1589453.6086539791,2287011.579324588,1556857.300655174,2050702.5917356524,7834553.138196382,796390.7614877489
2023-08-11,582990.5617999877,13606639.03262074,4023641.901483142,3552826.0443764064,1557022.28439613,2243014.2182417456,1525091.0737795713,2003145.2756429873,7584795.862675231,785813.8448509076
2023-08-18,571020.7975229283,13385527.296310505,4008447.4438677267,3512070.2418536567,1542397.873103404,2221063.1332337162,1512386.1933334882,1982970.2650933939,7482773.805162472,780407.6335361755
2023-08-25,575560.175569748,13719621.057636334,4059392.682403796,3554217.06748466,1554977.8729790417,2239925.02064239,1521092.033562891,2000470.539705087,7610139.03214739,783325.016109193
2023-09-01,590237.9523714016,14189037.038408166,4137418.8735484304,3625591.217538386,1578328.4211234655,2275678.8592847143,1539590.6594987696,2033028.2149500353,7806145.6243820945,790208.7514345512
2023-09-08,582820.536621509,13605933.752829248,4091663.4036681633,3529595.5703267558,1548607.945520828,2236010.580361436,1510599.629481638,1988584.4421718607,7550869.470258547,783071.9750364504
2023-09-15,582053.9107863012,13513819.892815623,4072020.695240684,3509318.9979220293,1540391.247239579,2224406.847647508,1502584.5980367085,1977757.7958232374,7504284.668361302,779335.2510630387
2023-09-22,565053.133386265,13148419.98978815,3961917.4099395485,3436601.6920059216,1516153.7004321595,2188900.485635851,1475928.2766897823,1941272.8217352817,7327624.795158289,768941.0987306013
2023-09-29,561193.5245394858,13321898.484458726,3926423.853865743,3436932.621564583,1511455.8918922234,2179785.891915257,1468050.6495450546,1935868.5032215847,7364004.419658138,763592.1580045256
2023-10-06,563897.9318506927,13445517.979995543,3878762.6243007104,3421973.8616981762,1499707.5186408118,2166087.0875060973,1453218.7815525252,1921639.8080062084,7369267.007517993,754663.821774288
2023-10-13,566471.0182282904,13253905.63114689,3925878.287426489,3427739.3236279716,1508218.2511351823,2177167.7708448195,1465424.3748934001,1931611.5503655681,7338031.667011406,762410.9593761431
2023-10-20,552936.1355096115,12878299.839461656,3847955.226412966,3351284.6848531025,1476012.9164595879,2130582.884768766,1435442.932512726,1890470.3082333824,7159598.574017219,746939.2322483854
2023-10-27,539138.6109237138,12925186.573800031,3861964.6885854453,3318696.7825944563,1470982.0753602416,2120242.1795437494,1430550.3701102417,1881781.168258471,7027923.327881853,749054.4667079134
2023-11-03,570658.8258110073,13233895.193675471,3954204.888153442,3462964.6074387752,1522719.8782892623,2194667.5420629038,1471191.773989399,1947917.0831481335,7464275.769946044,770334.8254740414
2023-11-10,578430.5470144689,13877117.527797488,4146395.6876521623,3572902.7223010766,1550276.8337361407,2212134.082934261,1505689.3508780086,1997940.4323002445,7757407.215096069,779411.5020038034
2023-11-17,591794.782966154,14305420.992311954,4274370.076765167,3662522.104429897,1583543.3373947963,2253151.6451606723,1540416.9358851684,2044149.8193864927,7971561.327219366,794843.4648250705
2023-11-24,597715.4550110808,14342744.031692542,4285521.966862497,3666718.9561477127,1583168.4182536232,2250262.7021287507,1540886.975015227,2045352.3032710648,7986008.92422742,793946.6018608689
2023-12-01,602704.158675801,14555434.946267191,4349072.67825689,3728100.5516484245,1612544.1707096717,2293495.127715097,1568387.5700119315,2081081.6246716012,8112744.151680739,809527.7446621062
2023-12-08,604148.2745531608,14796141.384089332,4420994.252299669,3772143.274132216,1624431.9236224124,2317948.300731455,1579949.798347984,2101920.459039743,8226042.115358523,813306.3341923618
2023-12-15,618632.0742988896,15266826.175432356,4561631.916076661,3884935.7825544025,1670080.1757582768,2386163.341576979,1625465.6550307474,2163240.9010212943,8479169.385347165,835271.9415088634
2023-12-22,624326.3638066412,15873041.32263202,4742765.200211716,3986578.2006117133,1699863.007755512,2443017.839469616,1648337.151545863,2209931.552691298,8751142.155388983,847466.9976658191
2023-12-29,626514.4382580272,15906528.391813064,4752770.92647052,3994955.4101439044,1703421.6748186927,2448146.450761458,1651787.9491121732,2214568.3849211233,8769564.598912058,849237.4583644018
2024-01-05,616773.5660781743,15288344.807832342,4568061.548484742,3879775.3067983123,1664742.4658765995,2381633.833650825,1618884.2162423022,2158230.9297866286,8478324.495628363,831820.5833793302
2024-01-12,628320.1943334333,15749103.939611621,4705733.487432365,3975022.7626544014,1696711.6659288798,2427697.920955075,1649972.768634865,2206618.302430827,8708047.636347625,845539.7485815734
2024-01-19,635899.388854172,16043393.16118914,4793665.261219484,4014857.7639163015,1699821.9458671624,2436583.1855814727,1658292.4181318341,2221444.4683175716,8829685.27956186,843018.7636062145
2024-01-26,642463.6536475642,16272111.443187708,4862004.849485303,4051793.717040638,1710290.102028748,2452917.8138352614,1666175.6498885811,2238083.571099506,8930404.599790689,847224.483180189
2024-02-02,651611.364627138,16924608.804962303,5056966.969078737,4168593.5961128767,1747995.762357272,2509592.6816633283,1702908.7474068527,2294070.2398525807,9231779.168871693,863681.4738758766
2024-02-09,660640.5179572778,18012974.040556885,5382163.675845848,4323353.725761097,1783741.3461034736,2591148.4893744886,1724874.6985663343,2358155.303466221,9684041.44863499,876306.0749665396
2024-02-16,658412.9519155701,17983114.01196336,5373241.68656779,4306413.230352324,1774314.3692046201,2580077.2125247465,1714675.6680745063,2347112.7365737744,9655651.674670441,871219.4558602095
2024-02-23,669405.9520001061,17940731.438757308,5360578.0394940255,4304879.327915397,1775833.498556944,2579978.928166006,1716143.7360687114,2347864.341523938,9643780.639685068,872363.0321123214
2024-03-01,675996.5721465357,18842045.688733995,5629885.084839481,4453347.063461092,1820045.3258327986,2662314.027432791,1758869.5042791124,2416335.175660609,10042677.029075643,891051.0684458409
2024-03-08,674507.121746813,20206189.229162566,6037482.619561039,4673790.3889402235,1884883.0130210675,2784407.1154964883,1821527.850807517,2517237.8522366886,10640171.297470095,918377.581720523
2024-03-15,674103.8765574937,19876001.276017297,5938824.529918591,4596994.799981187,1853807.741393814,2738612.884783214,1791497.0890311003,2475800.0720799984,10465760.26082423,903219.9651576587
2024-03-22,689150.6283016711,20745128.951272856,6198514.428593879,4755001.215897137,1901095.781963275,2826227.0819633063,1843403.4187684983,2552069.385538744,10870089.86523559,922045.6214973057
2024-03-29,691609.9225417832,20656519.25689918,6172038.407626324,4742348.442455504,1898930.2374624773,2820041.9772500484,1840204.0977475385,2546844.8649526816,10833190.96072988,921769.1498638437
2024-04-05,685474.80245917,20265979.89800317,6055347.696436399,4660019.732117941,1868731.6640097685,2772327.3870377755,1809885.7390982192,2504131.4897692883,10637493.801749038,907854.4095496539
2024-04-12,675452.4335604756,20169798.02144579,6061319.226052251,4629168.4791454915,1854920.2317963075,2752635.977059233,1795755.333684614,2486178.3145225476,10575328.331078766,900371.6938701912
2024-04-19,654706.9168712384,18365339.68392133,5759830.871395675,4423228.287316982,1795703.2882704805,2663907.503233969,1753383.7883901396,2402973.1571901473,9920585.127981767,883083.4863431335
2024-04-26,672027.978113454,19918868.946009275,6036543.597463376,4588834.011400858,1838832.3155929516,2736017.4068819163,1780186.6646262289,2465178.440749833,10473233.620946545,892292.8625141839
2024-05-03,676034.2818497812,19860582.031575717,6008926.823654525,4612959.663739465,1853535.6694459203,2761247.3094013897,1797364.214914266,2483572.5441361107,10493884.616909154,902332.0728732392
2024-05-10,688661.4381403398,20149809.633486908,6031428.047752349,4650805.558140847,1863933.8717070448,2773307.2877364703,1807447.2993413236,2499322.991574145,10607618.284902327,904599.5825238371
2024-05-17,700045.6660362377,20717850.4138505,6201459.286621141,4750277.284434156,1894168.4490931719,2811193.080662944,1840669.0213979823,2546660.0698249727,10866704.721885122,917010.2239483638
2024-05-24,700032.3226027817,21810074.77414273,6528394.020046954,4906328.081887489,1933136.0108824407,2893657.2504704944,1888694.4807528818,2613212.883932007,11317924.532379908,932203.2520006135
2024-05-31,697295.344053387,21419516.429857533,6411488.471317072,4848577.704674358,1917784.3634115558,2862900.068484288,1870476.2394437385,2587875.8076768927,11154389.704501249,925878.864381023
2024-06-07,706074.9088751237,21954493.791624486,6571622.860840601,4943006.720897891,1944894.9464946594,2913119.0243383,1900728.6678345236,2632851.030900101,11399577.659692047,936591.6042809263
2024-06-14,717670.7669407733,23016496.20860336,6889511.281677194,5127624.275674724,2003931.7162771788,3015442.971525423,1958424.781953297,2721372.985444365,11880194.964827796,962817.467108865
2024-06-21,722280.7988821352,22424104.829167686,6712191.195474638,5038282.800527144,1980187.250299744,2969315.066668286,1935219.5248945167,2681606.8856648756,11630085.8780438,952818.4101509271
2024-06-28,721895.9941520953,22257955.09891632,6662457.71603277,5000934.823164237,1965504.0112513157,2947301.6492154654,1920869.7249496323,2661725.471837756,11543891.255603626,945752.5907803379
2024-07-05,735718.0507647196,22609963.82090292,6767824.234002997,5070167.563577529,1988800.324679443,2986077.5532247745,1943637.0064768463,2696574.799893135,11714069.19156258,956128.8177628084
2024-07-12,742814.7682800895,22463944.38757877,6724116.341884526,5057749.714368451,1992022.0350505847,2983023.7918097717,1943899.621315915,2694090.537240187,11663986.529854612,959487.0544107576
2024-07-19,728223.5994781972,21900951.30711457,6555596.0274018,4959895.261603718,1965089.1128848104,2931495.1450280924,1913502.9996733305,2647834.552333093,11407954.541885415,949058.4624389329
2024-07-26,722188.0578756923,20918553.74428649,6442310.45865783,4836650.3693029275,1937452.2606620064,2890180.936874223,1886591.6503186796,2598770.794316528,11027291.939165808,945655.3241062168
2024-08-02,706880.4875906069,19100809.441175666,6202310.402583735,4673408.490829263,1917366.4831315053,2864228.1573488116,1889313.9030494052,2551511.795977328,10412360.48570813,957984.8081260546
2024-08-09,706999.8325854933,18848603.997369736,6139620.061181738,4618671.05670127,1895879.6060339916,2831892.9945945507,1868663.190981181,2522559.5468877223,10284389.135675056,947578.1016550809
2024-08-16,735280.3695716675,20544922.44149607,6413703.523982273,4820456.7318515275,1950556.2355889147,2936251.041028949,1906530.1118841083,2604144.946458371,10918216.085126378,963387.5937998999
2024-08-23,745653.355832075,21204399.4748646,6499433.515821397,4921649.826354254,1981819.1077642953,2976649.340211901,1937087.3478657468,2650340.680879723,11197646.354630034,974011.69996238
2024-08-30,747709.3220043991,20041000.33022086,6142836.03698505,4725263.982771096,1927357.5171247476,2910923.4102780772,1874653.2388692207,2558857.3251402313,10676042.793233963,951696.4027363219
