Date,Buy_Hold_SPY,Sys_E_Original,Sys_E_Trap_3Tier,R1_Linear,R2_Dual_Score,R3_Vol_Adj,R4_Regime_Mom,R5_Convex,R6_Concave,R7_Full_Kelly
2016-07-01,1.0,,,0.4600000000000001,0.33940000000000003,0.45910000000000006,0.23940000000000003,0.32768399153212335,0.6692099788303083,0.1
2016-07-08,1.0,,,0.5950000000000001,0.4766950000000001,0.38337464847342484,0.3766950000000001,0.4671018251112353,0.7674578638386097,0.1
2016-07-15,1.0,,,0.73,0.54415,0.42435659577156715,0.64415,0.6270958167164675,0.852994023880668,0.3663303369156957
2016-07-22,1.0,,,0.775,0.57925,0.49543294258824055,0.67925,0.6845671475544961,0.8794228634059947,0.36569836558487573
2016-07-29,1.0,,,0.775,0.575875,0.8023499652922729,0.675875,0.6845671475544961,0.8794228634059947,0.365920414473058
2016-08-05,1.0,,,0.685,0.56449,0.7967350000000001,0.66449,0.5716420782754652,0.8256031973468695,0.37260117739234216
2016-08-12,1.0,,,0.685,0.5732649999999999,0.8098974999999999,0.5732649999999999,0.5716420782754652,0.8256031973468695,0.36562350420852074
2016-08-19,1.0,,,0.64,0.52066,0.73099,0.42066000000000003,0.518282201390401,0.7971370023173351,0.37723178033189003
2016-08-26,1.0,,,0.73,0.5624199999999999,0.79363,0.5624199999999999,0.6270958167164675,0.852994023880668,0.3784537386431319
2016-09-02,1.0,,,0.64,0.49041999999999997,0.68563,0.49041999999999997,0.518282201390401,0.7971370023173351,0.379610405588716
2016-09-09,1.0,,,0.73,0.56116,0.79174,0.56116,0.6270958167164675,0.852994023880668,0.37161279164509464
2016-09-16,1.0,,,0.4600000000000001,0.3466,0.4312102058820033,0.2466,0.32768399153212335,0.6692099788303083,0.1
2016-09-23,1.0,,,0.4600000000000001,0.38656,0.4539994281842106,0.28656000000000004,0.32768399153212335,0.6692099788303083,0.1
2016-09-30,1.0,,,0.685,0.6440499999999999,0.6730946337017799,0.6440499999999999,0.5716420782754652,0.8256031973468695,0.37127257308835576
2016-10-07,1.0,,,0.685,0.58555,0.6208787665507501,0.58555,0.5716420782754652,0.8256031973468695,0.37293534025115377
2016-10-14,1.0,,,0.5950000000000001,0.4742200000000001,0.6613300000000001,0.5742200000000001,0.4671018251112353,0.7674578638386097,0.1
2016-10-21,1.0,,,0.5950000000000001,0.48956500000000003,0.6843475,0.589565,0.4671018251112353,0.7674578638386097,0.1
2016-10-28,1.0,,,0.64,0.505,0.7075,0.505,0.518282201390401,0.7971370023173351,0.3704653261192066
2016-11-04,1.0,,,0.37,0.32167,0.43250500000000003,0.22167,0.24788509052639485,0.5929503017546495,0.1
2016-11-11,1.0,,,0.4600000000000001,0.32176000000000005,0.43264,0.22176000000000004,0.32768399153212335,0.6692099788303083,0.1
2016-11-18,1.0,,,0.505,0.39646000000000003,0.30299552039512473,0.29646000000000006,0.37168225926622445,0.7037383539249432,0.1
2016-11-25,1.0,,,0.5950000000000001,0.46729,0.34988136945387033,0.46729,0.4671018251112353,0.7674578638386097,0.1
2016-12-02,1.0,,,0.685,0.53407,0.4117553703614836,0.63407,0.5716420782754652,0.8256031973468695,0.36407304400045315
2016-12-09,1.0,,,0.64,0.49851999999999996,0.4498728249331294,0.5985199999999999,0.518282201390401,0.7971370023173351,0.36467477396192444
2016-12-16,1.0,,,0.685,0.53407,0.5465350105510457,0.63407,0.5716420782754652,0.8256031973468695,0.3601765828297
2016-12-23,1.0,,,0.685,0.53407,0.5162169492550279,0.63407,0.5716420782754652,0.8256031973468695,0.36300857728013763
2016-12-30,1.0,,,0.685,0.53407,0.5200757233203231,0.53407,0.5716420782754652,0.8256031973468695,0.35527826798589784
2017-01-06,1.0,,,0.73,0.56746,0.5423261883141292,0.6674599999999999,0.6270958167164675,0.852994023880668,0.3547749266083956
2017-01-13,1.0,,,0.775,0.60085,0.851275,0.70085,0.6845671475544961,0.8794228634059947,0.3522941590615572
2017-01-20,1.0,,,0.64,0.50068,0.7010200000000001,0.50068,0.518282201390401,0.7971370023173351,0.3528307418743487
2017-01-27,1.0,,,0.73,0.56746,0.80119,0.56746,0.6270958167164675,0.852994023880668,0.35394017153824564
2017-02-03,1.0,,,0.73,0.56746,0.80119,0.56746,0.6270958167164675,0.852994023880668,0.34847783642479346
2017-02-10,1.0,,,0.73,0.56746,0.80119,0.56746,0.6270958167164675,0.852994023880668,0.3503451996921615
2017-02-17,1.0,,,0.775,0.60085,0.851275,0.70085,0.6845671475544961,0.8794228634059947,0.35174115046617915
2017-02-24,1.0,,,0.775,0.60085,0.851275,0.60085,0.6845671475544961,0.8794228634059947,0.3509544853882114
2017-03-03,1.0,,,0.685,0.534655,0.7519825,0.534655,0.5716420782754652,0.8256031973468695,0.35803151521752974
2017-03-10,1.0,,,0.685,0.53407,0.7511050000000001,0.53407,0.5716420782754652,0.8256031973468695,0.35771106817614706
2017-03-17,1.0,,,0.5950000000000001,0.46729,0.6509349999999999,0.36729,0.4671018251112353,0.7674578638386097,0.1
2017-03-24,1.0,,,0.64,0.50068,0.7010200000000001,0.40068000000000004,0.518282201390401,0.7971370023173351,0.3575238075882785
2017-03-31,1.0,,,0.5950000000000001,0.46729,0.6509349999999999,0.36729,0.4671018251112353,0.7674578638386097,0.1
2017-04-07,1.0,,,0.685,0.53407,0.7511050000000001,0.53407,0.5716420782754652,0.8256031973468695,0.3656180762150319
2017-04-14,1.0,,,0.685,0.53407,0.7511050000000001,0.63407,0.5716420782754652,0.8256031973468695,0.36716467581145584
2017-04-21,1.0,,,0.505,0.39483999999999997,0.54226,0.29484,0.37168225926622445,0.7037383539249432,0.1
2017-04-28,1.0,,,0.64,0.49905999999999995,0.6985899999999999,0.49905999999999995,0.518282201390401,0.7971370023173351,0.35863385416835325
2017-05-05,1.0,,,0.73,0.56746,0.7638452961113843,0.56746,0.6270958167164675,0.852994023880668,0.3602994441941147
2017-05-12,1.0,,,0.64,0.50014,0.6867200188499026,0.50014,0.518282201390401,0.7971370023173351,0.3622402009082198
2017-05-19,1.0,,,0.64,0.49960000000000004,0.6994000000000001,0.5996,0.518282201390401,0.7971370023173351,0.3685567249893944
2017-05-26,1.0,,,0.5950000000000001,0.457885,0.6368275,0.457885,0.4671018251112353,0.7674578638386097,0.1
2017-06-02,1.0,,,0.64,0.48988,0.68482,0.38988,0.518282201390401,0.7971370023173351,0.3594017470846429
2017-06-09,1.0,,,0.685,0.51067,0.716005,0.51067,0.5716420782754652,0.8256031973468695,0.35951308852684155
2017-06-16,1.0,,,0.64,0.478,0.667,0.478,0.518282201390401,0.7971370023173351,0.35930180955968005
2017-06-23,1.0,,,0.64,0.4682799999999999,0.6524199999999999,0.4682799999999999,0.518282201390401,0.7971370023173351,0.36114161613768947
2017-06-30,1.0,,,0.64,0.46936,0.65404,0.46936,0.518282201390401,0.7971370023173351,0.36047194568441965
2017-07-07,1.0,,,0.64,0.48394000000000004,0.67591,0.48394000000000004,0.518282201390401,0.7971370023173351,0.3666591105161769
2017-07-14,1.0,,,0.64,0.4882599999999999,0.6823899999999998,0.4882599999999999,0.518282201390401,0.7971370023173351,0.35709996711494857
2017-07-21,1.0,,,0.64,0.48502,0.6775300000000001,0.48502,0.518282201390401,0.7971370023173351,0.3675511587972789
2017-07-28,1.0,,,0.73,0.52651,0.7397650000000001,0.62651,0.6270958167164675,0.852994023880668,0.3680153693893575
2017-08-04,1.0,,,0.775,0.5711499999999999,0.806725,0.6711499999999999,0.6845671475544961,0.8794228634059947,0.3682953157623115
2017-08-11,1.0,,,0.64,0.47151999999999994,0.65728,0.47151999999999994,0.518282201390401,0.7971370023173351,0.36938066060348085
2017-08-18,1.0,,,0.55,0.4033,0.55495,0.3033,0.4181980515339464,0.7363961030678928,0.1
2017-08-25,1.0,,,0.55,0.4123,0.5684500000000001,0.3123,0.4181980515339464,0.7363961030678928,0.1
2017-09-01,1.0,,,0.55,0.41769999999999996,0.57655,0.3177,0.4181980515339464,0.7363961030678928,0.1
2017-09-08,1.0,,,0.73,0.5586399999999999,0.7251161419216064,0.6586399999999999,0.6270958167164675,0.852994023880668,0.3670429036312069
2017-09-15,1.0,,,0.55,0.40375000000000005,0.5556250000000001,0.40375000000000005,0.4181980515339464,0.7363961030678928,0.1
2017-09-22,1.0,,,0.73,0.5586399999999999,0.78796,0.6586399999999999,0.6270958167164675,0.852994023880668,0.3782120943768947
2017-09-29,1.0,,,0.775,0.608275,0.8624124999999999,0.708275,0.6845671475544961,0.8794228634059947,0.37835044385538574
2017-10-06,1.0,,,0.685,0.5434300000000001,0.7651450000000001,0.5434300000000001,0.5716420782754652,0.8256031973468695,0.3794441373708874
2017-10-13,1.0,,,0.685,0.545185,0.7677775,0.645185,0.5716420782754652,0.8256031973468695,0.3807922091371646
2017-10-20,1.0,,,0.5950000000000001,0.46531,0.6479650000000001,0.36531,0.4671018251112353,0.7674578638386097,0.1
2017-10-27,1.0,,,0.685,0.541675,0.7625125,0.44167500000000004,0.5716420782754652,0.8256031973468695,0.38234389915827793
2017-11-03,1.0,,,0.685,0.546355,0.7695325000000001,0.546355,0.5716420782754652,0.8256031973468695,0.38368410875056747
2017-11-10,1.0,,,0.685,0.508915,0.7133725000000001,0.508915,0.5716420782754652,0.8256031973468695,0.38261129216279505
2017-11-17,1.0,,,0.64,0.46287999999999996,0.6443199999999999,0.46287999999999996,0.518282201390401,0.7971370023173351,0.38235983580477906
2017-11-24,1.0,,,0.64,0.4504600000000001,0.6256900000000001,0.4504600000000001,0.518282201390401,0.7971370023173351,0.3769326331039836
2017-12-01,1.0,,,0.73,0.51391,0.720865,0.51391,0.6270958167164675,0.852994023880668,0.37192651997076087
2017-12-08,1.0,,,0.775,0.5509,0.7763500000000001,0.6508999999999999,0.6845671475544961,0.8794228634059947,0.37226209488453754
2017-12-15,1.0,,,0.685,0.48902500000000004,0.6835375000000001,0.48902500000000004,0.5716420782754652,0.8256031973468695,0.3740071035385001
2017-12-22,1.0,,,0.685,0.47674000000000005,0.6651100000000001,0.47674000000000005,0.5716420782754652,0.8256031973468695,0.3751912509697825
2017-12-29,1.0,,,0.685,0.49429,0.6914350000000001,0.49429,0.5716420782754652,0.8256031973468695,0.37656479429079753
2018-01-05,1.0,,,0.775,0.534025,0.7510374999999999,0.534025,0.6845671475544961,0.8794228634059947,0.3763242193834543
2018-01-12,1.0,,,0.775,0.548875,0.746387359026577,0.648875,0.6845671475544961,0.8794228634059947,0.37069683452559493
2018-01-19,1.0,,,0.685,0.49195,0.6346448165356721,0.49195,0.5716420782754652,0.8256031973468695,0.37276896278167
2018-01-26,1.0,,,0.685,0.5036499999999999,0.6849404208850369,0.5036499999999999,0.5716420782754652,0.8256031973468695,0.3744298149487421
2018-02-02,1.0,,,0.775,0.5724999999999999,0.8087499999999999,0.5724999999999999,0.6845671475544961,0.8794228634059947,0.3757484765173371
2018-02-09,1.0,,,0.5950000000000001,0.44699500000000003,0.30741276312025156,0.34699500000000005,0.4671018251112353,0.7674578638386097,0.1
2018-02-16,1.0,,,0.37,0.25956999999999997,0.1747934684826558,0.15956999999999996,0.24788509052639485,0.5929503017546495,0.1
2018-02-23,1.0,,,0.505,0.37661500000000003,0.1996984068751979,0.27661500000000006,0.37168225926622445,0.7037383539249432,0.1
2018-03-02,1.0,,,0.55,0.41005,0.21843123991864632,0.31005000000000005,0.4181980515339464,0.7363961030678928,0.1
2018-03-09,1.0,,,0.55,0.39879999999999993,0.2232692291188995,0.39879999999999993,0.4181980515339464,0.7363961030678928,0.1
2018-03-16,1.0,,,0.685,0.50599,0.327085838414678,0.60599,0.5716420782754652,0.8256031973468695,0.37805962690012407
2018-03-23,1.0,,,0.64,0.45640000000000003,0.33430689224648596,0.5564,0.518282201390401,0.7971370023173351,0.38046245539476636
2018-03-30,1.0,,,0.4600000000000001,0.29332,0.18217439191947254,0.19332000000000002,0.32768399153212335,0.6692099788303083,0.1
2018-04-06,1.0,,,0.4600000000000001,0.30988,0.18319770290025525,0.20987999999999998,0.32768399153212335,0.6692099788303083,0.1
2018-04-13,1.0,,,0.4600000000000001,0.30016000000000004,0.20298804917823632,0.20016000000000003,0.32768399153212335,0.6692099788303083,0.1
2018-04-20,1.0,,,0.5950000000000001,0.40937500000000004,0.23723091433571036,0.40937500000000004,0.4671018251112353,0.7674578638386097,0.1
2018-04-27,1.0,,,0.5950000000000001,0.4202650000000001,0.4363301571933398,0.5202650000000001,0.4671018251112353,0.7674578638386097,0.1
2018-05-04,1.0,,,0.685,0.48025000000000007,0.5497549645354183,0.58025,0.5716420782754652,0.8256031973468695,0.363466774299766
2018-05-11,1.0,,,0.5950000000000001,0.41630500000000004,0.5744575000000001,0.516305,0.4671018251112353,0.7674578638386097,0.1
2018-05-18,1.0,,,0.64,0.46234,0.5747817217818024,0.46234,0.518282201390401,0.7971370023173351,0.3645855343875425
2018-05-25,1.0,,,0.5950000000000001,0.43561000000000005,0.49027316602804527,0.43561000000000005,0.4671018251112353,0.7674578638386097,0.1
2018-06-01,1.0,,,0.64,0.45477999999999996,0.520223542446159,0.45477999999999996,0.518282201390401,0.7971370023173351,0.364490235705857
2018-06-08,1.0,,,0.64,0.45316,0.5441115093803762,0.45316,0.518282201390401,0.7971370023173351,0.3656968794153579
2018-06-15,1.0,,,0.775,0.56035,0.790525,0.66035,0.6845671475544961,0.8794228634059947,0.36698959892680033
2018-06-22,1.0,,,0.775,0.56575,0.7986249999999999,0.66575,0.6845671475544961,0.8794228634059947,0.36879032948134693
2018-06-29,1.0,,,0.685,0.4983850000000001,0.6975775000000002,0.4983850000000001,0.5716420782754652,0.8256031973468695,0.36981298981481003
2018-07-06,1.0,,,0.4600000000000001,0.32644,0.3886421681151123,0.22644,0.32768399153212335,0.6692099788303083,0.1
2018-07-13,1.0,,,0.5950000000000001,0.42323500000000003,0.5347125755012273,0.32323500000000005,0.4671018251112353,0.7674578638386097,0.1
2018-07-20,1.0,,,0.64,0.46126,0.5010705799184342,0.36126,0.518282201390401,0.7971370023173351,0.36113196626578065
2018-07-27,1.0,,,0.685,0.50131,0.5983767787293769,0.50131,0.5716420782754652,0.8256031973468695,0.36289077995499486
2018-08-03,1.0,,,0.685,0.51301,0.719515,0.6130099999999999,0.5716420782754652,0.8256031973468695,0.36387939422078824
2018-08-10,1.0,,,0.685,0.513595,0.7203925,0.613595,0.5716420782754652,0.8256031973468695,0.3635888641350884
2018-08-17,1.0,,,0.5950000000000001,0.43362999999999996,0.6004449999999999,0.43362999999999996,0.4671018251112353,0.7674578638386097,0.1
2018-08-24,1.0,,,0.64,0.4682799999999999,0.6524199999999999,0.4682799999999999,0.518282201390401,0.7971370023173351,0.364928064367684
2018-08-31,1.0,,,0.64,0.45586000000000004,0.6337900000000002,0.45586000000000004,0.518282201390401,0.7971370023173351,0.366190660490471
2018-09-07,1.0,,,0.775,0.54955,0.7743249999999999,0.64955,0.6845671475544961,0.8794228634059947,0.36752021334478324
2018-09-14,1.0,,,0.73,0.52084,0.7312599999999999,0.62084,0.6270958167164675,0.852994023880668,0.36887748171890994
2018-09-21,1.0,,,0.685,0.5018950000000001,0.7028425000000001,0.5018950000000001,0.5716420782754652,0.8256031973468695,0.3603652106082977
2018-09-28,1.0,,,0.685,0.5083300000000001,0.7124950000000002,0.5083300000000001,0.5716420782754652,0.8256031973468695,0.3618506752385659
2018-10-05,1.0,,,0.64,0.47314,0.65971,0.37314,0.518282201390401,0.7971370023173351,0.36315260516793396
2018-10-12,1.0,,,0.64,0.4861000000000001,0.6791500000000001,0.3861000000000001,0.518282201390401,0.7971370023173351,0.3573909807377467
2018-10-19,1.0,,,0.37,0.25687,0.22388477523959965,0.15686999999999998,0.24788509052639485,0.5929503017546495,0.1
2018-10-26,1.0,,,0.37,0.25714000000000004,0.23792068999912,0.15714000000000003,0.24788509052639485,0.5929503017546495,0.1
2018-11-02,1.0,,,0.325,0.203725,0.18123679211793428,0.10372499999999998,0.21250000000000002,0.55,0.1
2018-11-09,1.0,,,0.37,0.25174,0.17829151364647,0.15174,0.24788509052639485,0.5929503017546495,0.1
2018-11-16,1.0,,,0.505,0.34057,0.2353210630610312,0.44057,0.37168225926622445,0.7037383539249432,0.1
2018-11-23,1.0,,,0.4600000000000001,0.29008,0.20288695357203004,0.39008,0.32768399153212335,0.6692099788303083,0.1
2018-11-30,1.0,,,0.325,0.19585000000000002,0.15274780540772764,0.19585000000000002,0.21250000000000002,0.55,0.1
2018-12-07,1.0,,,0.5950000000000001,0.36334,0.2157780950847058,0.46334,0.4671018251112353,0.7674578638386097,0.1
2018-12-14,1.0,,,0.41500000000000004,0.22253499999999998,0.14896539472650183,0.12253499999999998,0.2863565131676379,0.6324471804789654,0.1
2018-12-21,1.0,,,0.41500000000000004,0.22285,0.14911980416797743,0.22285,0.2863565131676379,0.6324471804789654,0.1
2018-12-28,1.0,,,0.41500000000000004,0.195445,0.13137358478964412,0.295445,0.2863565131676379,0.6324471804789654,0.1
2019-01-04,1.0,,,0.41500000000000004,0.19922499999999999,0.13840660754824102,0.1,0.2863565131676379,0.6324471804789654,0.1
2019-01-11,1.0,,,0.4600000000000001,0.22492,0.14638786986236207,0.22492,0.32768399153212335,0.6692099788303083,0.1
2019-01-18,1.0,,,0.55,0.28090000000000004,0.1629618634236002,0.3809,0.4181980515339464,0.7363961030678928,0.1
2019-01-25,1.0,,,0.64,0.36244,0.49366,0.46243999999999996,0.518282201390401,0.7971370023173351,0.3395451519921867
2019-02-01,1.0,,,0.64,0.36136,0.4057758900542784,0.46136,0.518282201390401,0.7971370023173351,0.34244557409764703
2019-02-08,1.0,,,0.64,0.37485999999999997,0.421502977254245,0.47485999999999995,0.518282201390401,0.7971370023173351,0.33766694798091984
2019-02-15,1.0,,,0.64,0.36729999999999996,0.40957033432200707,0.46729999999999994,0.518282201390401,0.7971370023173351,0.3396826985699573
2019-02-22,1.0,,,0.73,0.44776000000000005,0.5450499975719558,0.54776,0.6270958167164675,0.852994023880668,0.3407482908915381
2019-03-01,1.0,,,0.73,0.4490200000000001,0.6235300000000001,0.5490200000000001,0.6270958167164675,0.852994023880668,0.34324844987792785
2019-03-08,1.0,,,0.73,0.4761099999999999,0.6641649999999999,0.5761099999999999,0.6270958167164675,0.852994023880668,0.3426704446822034
2019-03-15,1.0,,,0.505,0.30898000000000003,0.28109301759185845,0.20898000000000003,0.37168225926622445,0.7037383539249432,0.1
2019-03-22,1.0,,,0.64,0.40780000000000005,0.34700279962734615,0.3078000000000001,0.518282201390401,0.7971370023173351,0.33955698394262435
2019-03-29,1.0,,,0.505,0.30898000000000003,0.2617074515902653,0.20898000000000003,0.37168225926622445,0.7037383539249432,0.1
2019-04-05,1.0,,,0.5950000000000001,0.3801700000000001,0.3106976825949295,0.28017000000000014,0.4671018251112353,0.7674578638386097,0.1
2019-04-12,1.0,,,0.775,0.504325,0.5235703878306806,0.604325,0.6845671475544961,0.8794228634059947,0.34504140660155447
2019-04-19,1.0,,,0.775,0.5185,0.6767325511562952,0.6184999999999999,0.6845671475544961,0.8794228634059947,0.34730266883993066
2019-04-26,1.0,,,0.775,0.517825,0.7267374999999999,0.617825,0.6845671475544961,0.8794228634059947,0.3466715621706029
2019-05-03,1.0,,,0.775,0.512425,0.7186375,0.612425,0.6845671475544961,0.8794228634059947,0.34163817257707924
2019-05-10,1.0,,,0.775,0.515125,0.7226875,0.515125,0.6845671475544961,0.8794228634059947,0.3433207218403192
2019-05-17,1.0,,,0.505,0.33571000000000006,0.3933558926571389,0.23571000000000006,0.37168225926622445,0.7037383539249432,0.1
2019-05-24,1.0,,,0.4600000000000001,0.30304000000000003,0.3475473573137662,0.20304000000000003,0.32768399153212335,0.6692099788303083,0.1
2019-05-31,1.0,,,0.4600000000000001,0.29476,0.39214000000000004,0.19476000000000002,0.32768399153212335,0.6692099788303083,0.1
2019-06-07,1.0,,,0.37,0.21664000000000003,0.27496000000000004,0.11664000000000002,0.24788509052639485,0.5929503017546495,0.1
2019-06-14,1.0,,,0.4600000000000001,0.29728000000000004,0.20551567016255257,0.29728000000000004,0.32768399153212335,0.6692099788303083,0.1
2019-06-21,1.0,,,0.55,0.36685,0.24459150656955383,0.46685,0.4181980515339464,0.7363961030678928,0.1
2019-06-28,1.0,,,0.73,0.49500999999999995,0.3191014970086351,0.5950099999999999,0.6270958167164675,0.852994023880668,0.34104950520715527
2019-07-05,1.0,,,0.685,0.46094500000000005,0.38341444951199555,0.560945,0.5716420782754652,0.8256031973468695,0.3433288452480586
2019-07-12,1.0,,,0.73,0.4679200000000001,0.6297396859429971,0.5679200000000001,0.6270958167164675,0.852994023880668,0.33825472938540513
2019-07-19,1.0,,,0.8200000000000001,0.54712,0.7561149224330416,0.64712,0.7439875775199395,0.9049844718999243,0.11210988281215009
2019-07-26,1.0,,,0.73,0.49438000000000004,0.6002097131597555,0.49438000000000004,0.6270958167164675,0.852994023880668,0.3381331302000003
2019-08-02,1.0,,,0.8200000000000001,0.5478400000000001,0.643066962272127,0.6478400000000001,0.7439875775199395,0.9049844718999243,0.10546468405260725
2019-08-09,1.0,,,0.4600000000000001,0.30592,0.2628009917145029,0.20592000000000002,0.32768399153212335,0.6692099788303083,0.1
2019-08-16,1.0,,,0.4600000000000001,0.30088000000000004,0.27031998188703343,0.20088000000000003,0.32768399153212335,0.6692099788303083,0.1
2019-08-23,1.0,,,0.41500000000000004,0.2701,0.24509782261932944,0.1701,0.2863565131676379,0.6324471804789654,0.1
2019-08-30,1.0,,,0.41500000000000004,0.250885,0.31131922738170514,0.15088500000000002,0.2863565131676379,0.6324471804789654,0.1
2019-09-06,1.0,,,0.41500000000000004,0.26222500000000004,0.24745583288306075,0.26222500000000004,0.2863565131676379,0.6324471804789654,0.1
2019-09-13,1.0,,,0.685,0.42584500000000003,0.36734170407563405,0.525845,0.5716420782754652,0.8256031973468695,0.33477502035313433
2019-09-20,1.0,,,0.73,0.50068,0.4787983934950266,0.60068,0.6270958167164675,0.852994023880668,0.33701752550512876
2019-09-27,1.0,,,0.5950000000000001,0.40591,0.47664914475210596,0.50591,0.4671018251112353,0.7674578638386097,0.1
2019-10-04,1.0,,,0.4600000000000001,0.32608000000000004,0.3828406072103221,0.32608000000000004,0.32768399153212335,0.6692099788303083,0.1
2019-10-11,1.0,,,0.37,0.26227,0.34340499999999996,0.16227,0.24788509052639485,0.5929503017546495,0.1
2019-10-18,1.0,,,0.55,0.4033,0.55495,0.3033,0.4181980515339464,0.7363961030678928,0.1
2019-10-25,1.0,,,0.685,0.4995550000000001,0.6993325000000001,0.5995550000000001,0.5716420782754652,0.8256031973468695,0.3357695018131739
2019-11-01,1.0,,,0.775,0.569125,0.8036875,0.669125,0.6845671475544961,0.8794228634059947,0.3358733558528147
2019-11-08,1.0,,,0.73,0.54037,0.760555,0.64037,0.6270958167164675,0.852994023880668,0.33765022813233075
2019-11-15,1.0,,,0.73,0.56998,0.8049700000000001,0.66998,0.6270958167164675,0.852994023880668,0.33955666438443916
2019-11-22,1.0,,,0.775,0.5860000000000001,0.8290000000000003,0.686,0.6845671475544961,0.8794228634059947,0.34107954664829027
2019-11-29,1.0,,,0.685,0.5036499999999999,0.705475,0.40364999999999995,0.5716420782754652,0.8256031973468695,0.342578497061437
2019-12-06,1.0,,,0.685,0.50482,0.70723,0.50482,0.5716420782754652,0.8256031973468695,0.3361711174546571
2019-12-13,1.0,,,0.775,0.592075,0.8381125,0.592075,0.6845671475544961,0.8794228634059947,0.3450261299707963
2019-12-20,1.0,,,0.775,0.5806,0.8209000000000001,0.5806,0.6845671475544961,0.8794228634059947,0.3434008362437886
2019-12-27,1.0,,,0.775,0.593425,0.8401375000000001,0.693425,0.6845671475544961,0.8794228634059947,0.3485576883391618
2020-01-03,1.0,,,0.775,0.58735,0.8310250000000001,0.68735,0.6845671475544961,0.8794228634059947,0.34926912743908356
2020-01-10,1.0,,,0.775,0.58465,0.826975,0.58465,0.6845671475544961,0.8794228634059947,0.35866644913453394
2020-01-17,1.0,,,0.775,0.5806,0.8209000000000001,0.5806,0.6845671475544961,0.8794228634059947,0.35269530471856575
2020-01-24,1.0,,,0.685,0.506575,0.7098625,0.406575,0.5716420782754652,0.8256031973468695,0.3580252873467751
2020-01-31,1.0,,,0.685,0.48668500000000003,0.608345906222337,0.38668500000000006,0.5716420782754652,0.8256031973468695,0.364107043552967
2020-02-07,1.0,,,0.55,0.36460000000000004,0.3386257206590413,0.26460000000000006,0.4181980515339464,0.7363961030678928,0.1
2020-02-14,1.0,,,0.5950000000000001,0.40888,0.3059225212387022,0.30888000000000004,0.4671018251112353,0.7674578638386097,0.1
2020-02-21,1.0,,,0.775,0.51985,0.385683012249995,0.61985,0.6845671475544961,0.8794228634059947,0.3521727681654857
2020-02-28,1.0,,,0.505,0.338545,0.2588654024166537,0.23854499999999998,0.37168225926622445,0.7037383539249432,0.1
2020-03-06,1.0,,,0.37,0.20638,0.12740040920079831,0.10638,0.24788509052639485,0.5929503017546495,0.1
2020-03-13,1.0,,,0.41500000000000004,0.22789,0.136484238186253,0.12789,0.2863565131676379,0.6324471804789654,0.1
2020-03-20,1.0,,,0.325,0.188425,0.1253808940134813,0.1,0.21250000000000002,0.55,0.1
2020-03-27,1.0,,,0.325,0.19585000000000002,0.12483888819044787,0.1,0.21250000000000002,0.55,0.1
2020-04-03,1.0,,,0.4600000000000001,0.24616000000000002,0.12173138619845869,0.34616,0.32768399153212335,0.6692099788303083,0.1
2020-04-10,1.0,,,0.4600000000000001,0.23356000000000002,0.12021840383996352,0.23356000000000002,0.32768399153212335,0.6692099788303083,0.1
2020-04-17,1.0,,,0.55,0.2665,0.1221814989670271,0.36650000000000005,0.4181980515339464,0.7363961030678928,0.1
2020-04-24,1.0,,,0.64,0.31168,0.15278904864602552,0.41168000000000005,0.518282201390401,0.7971370023173351,0.35190477894249106
2020-05-01,1.0,,,0.55,0.2656,0.1424198890634669,0.36560000000000004,0.4181980515339464,0.7363961030678928,0.12375357033608461
2020-05-08,1.0,,,0.64,0.3025,0.15575936791528594,0.40249999999999997,0.518282201390401,0.7971370023173351,0.35128945180650695
2020-05-15,1.0,,,0.64,0.35056,0.28064137869221517,0.45055999999999996,0.518282201390401,0.7971370023173351,0.3457910721828846
2020-05-22,1.0,,,0.4600000000000001,0.24688000000000002,0.20055845192874763,0.14688,0.32768399153212335,0.6692099788303083,0.12328183897438144
2020-05-29,1.0,,,0.64,0.35812,0.26086304185754494,0.45811999999999997,0.518282201390401,0.7971370023173351,0.3538826918157849
2020-06-05,1.0,,,0.5950000000000001,0.36730000000000007,0.2671392759622076,0.36730000000000007,0.4671018251112353,0.7674578638386097,0.12046039205409392
2020-06-12,1.0,,,0.64,0.4699000000000001,0.3027090969559795,0.4699000000000001,0.518282201390401,0.7971370023173351,0.35325081275978965
2020-06-19,1.0,,,0.64,0.37702,0.2068608715938176,0.47702,0.518282201390401,0.7971370023173351,0.36190744373200195
2020-06-26,1.0,,,0.55,0.34614999999999996,0.1975061431489123,0.24614999999999995,0.4181980515339464,0.7363961030678928,0.12115876219368932
2020-07-03,1.0,,,0.4600000000000001,0.27028,0.16441322056456523,0.17028000000000001,0.32768399153212335,0.6692099788303083,0.12373669918203606
2020-07-10,1.0,,,0.55,0.36685,0.20911851803133416,0.26685000000000003,0.4181980515339464,0.7363961030678928,0.11739521808092807
2020-07-17,1.0,,,0.64,0.42777999999999994,0.2897133505092613,0.42777999999999994,0.518282201390401,0.7971370023173351,0.3399827629574662
2020-07-24,1.0,,,0.73,0.49942,0.33376312265453,0.59942,0.6270958167164675,0.852994023880668,0.340170771383984
2020-07-31,1.0,,,0.73,0.50635,0.4785606828895065,0.60635,0.6270958167164675,0.852994023880668,0.3406567182802295
